Date,NVIDIA,AMD,Intel,S&P 500,NASDAQ,Microsoft,Dell,Hewlett Packard Enterprise,SuperMicro
2024-05-08,278.7548375470542,163.7045260746736,109.76878400797932,160.72277484368928,130.62109594645185,183.99238321412847,133.29796050401697,89.41480826715129,78.37916610161328
2024-05-09,284.37263743842226,161.55695174813692,108.91188156678656,159.10695228499984,130.40825515172713,183.3426866528391,136.4933534688961,90.12234387423196,77.77140562511653
2024-05-10,284.31611251886306,161.69224932059646,109.2597032180047,156.72740041031258,132.693130812893,187.72685085285477,140.40074705325787,88.62902816294692,79.59799619417551
2024-05-13,285.06092857030484,167.73810964434045,106.26134099457197,154.90670572814315,131.666711662381,183.7985031297986,139.67858012245878,88.6357577846617,80.54744128020735
2024-05-14,280.2004723239627,166.2532539921894,104.14331011084882,154.50969899221525,127.56772389631652,180.98817195959222,132.5322409987324,88.72974159724234,84.05135975095853
2024-05-15,280.9373259519493,167.24674337646198,106.59154001332203,153.17445529026816,132.15910034871519,179.00240693629277,131.69381404615052,89.63057978551441,86.20329002412825
2024-05-16,280.1582382071821,167.44267997382713,105.13785678688534,147.23343144829153,135.94269401331985,177.32344416543427,131.6432853387625,87.24307503965348,88.34853314940996
2024-05-17,282.8069581878252,171.6735990851682,102.88388831917527,149.55356606192126,132.56516326442176,173.78918349496158,129.10099489898843,88.33809301494735,86.07290720296942
2024-05-20,278.97644572509114,180.60726116769075,103.93670481215958,146.46455801542191,134.52635298382768,178.24890266669573,127.88688164977947,83.62191369003038,87.5600066406188
2024-05-21,282.7110839551208,178.96059695711045,106.34950011410868,147.28255338600655,133.3076121063085,177.5399910935684,131.91581768922623,82.6270059961644,87.64212601571516
2024-05-22,292.2256627972892,177.4772303563978,107.82553186794388,153.50990325940418,134.14341674834128,179.00471366173105,133.78883013152276,81.87795278620143,86.85162593458529
2024-05-23,292.4666896563063,181.4497418121069,109.91960653176685,150.81001838775933,135.06692476420312,177.17760765749597,131.43531305375646,82.97237743241769,87.31717729659852
2024-05-24,295.6938356764435,184.1964971195564,108.2009143612864,143.29881224583568,134.568776874378,170.93881804099442,127.3539858957009,83.06801280961884,89.14247571420093
2024-05-27,300.66234366503505,191.27593227734775,105.0699896203038,142.59376998977805,132.5939379117705,172.06721033557767,126.63566530591653,80.79101382333634,90.21366802438928
2024-05-28,299.1516929479584,193.79667433638866,108.17235685004516,145.84764470499022,130.89530070135527,165.69296340656416,126.20901257934983,79.2559956681372,88.80908848279013
2024-05-29,301.3899009330122,192.69477710169525,107.42016989810921,151.67673009499595,128.62769167651527,165.66435139292236,127.57509688026725,79.62640650462559,90.30544864679739
2024-05-30,302.3699750842939,195.26014128623368,106.82756930828702,148.06819023954853,126.61641195759292,161.3295281464055,126.32405283811059,79.55622802308788,89.3345069633154
2024-05-31,303.8677713992376,199.88274385394647,109.61191055849771,149.6575518933006,126.57291088860059,167.93524956523285,127.73003847335853,78.69045878830705,89.900321569241
2024-06-03,300.08151950763596,203.46257256294737,110.77649328402602,148.3845334581741,124.88756729310236,171.19777038856836,132.78854150775993,77.9888014795065,89.53469684009458
2024-06-04,301.1288650728593,205.83199200906114,111.73113801182937,148.18881914245904,126.71605132547715,171.76530397855095,135.07383502248612,79.129259795079,89.32184376382122
2024-06-05,305.0314848730972,210.53185552075038,116.513235958705,156.14461255780645,130.61192657986595,176.3126415758668,135.06549149189286,78.36535767508452,90.86933215738274
2024-06-06,314.799469116713,215.7711327102067,114.95541151232544,151.5759138555899,129.22730107896106,173.53989263386092,134.69230426643986,78.28214738852945,89.16063664901803
2024-06-07,321.7834264598786,222.0593896309073,117.03113868139383,152.46639100812334,129.9752803294469,175.63444756548404,133.85270481402725,81.73429080793909,92.80765454689737
2024-06-10,336.60594531868566,225.27352114906748,117.10606933058293,154.0145139208942,131.40418985553782,176.54708080544273,137.1338118392763,79.46423099827896,89.61305531960615
2024-06-11,332.4498881187633,224.85848586277805,117.67659201652204,157.48226259318065,132.7760555657958,177.69117679507875,135.53671458870497,76.5767507880911,88.7211048870002
2024-06-12,339.2472957447491,225.8555699393071,121.21505282901545,157.91686057734745,133.11053243882841,182.426126021899,135.78128437988798,77.8304495232709,89.55545925513292
2024-06-13,341.5090032248464,231.64428869956865,122.38559206314314,159.01612154776225,135.22082001408364,185.31755130616037,136.04252187332926,76.82854894740981,90.78114064413107
2024-06-14,357.4902785741612,228.20698548423513,123.64199295390671,157.89776572097745,136.66024281074596,186.61004361170535,134.7996804024902,76.39333438213147,90.78027691500851
2024-06-17,352.78357382583107,230.23197245138917,126.2323108502832,158.8739747879127,133.41411811049701,180.65760333109887,131.22084177048833,75.25330690821286,90.85763859062199
2024-06-18,347.91712309722567,228.76613699798995,125.24781816683172,157.91058754924737,135.86668602522522,177.40559919925443,132.1865602527841,74.91496782848913,91.78538609332415
2024-06-19,344.79009517034694,229.2408030455167,123.08301066137385,159.99997166591206,138.41361802325005,177.1831008804605,132.14425005298517,77.3624969307753,91.54478084145408
2024-06-20,331.17850127752456,235.4461308828677,120.44950393270732,158.9452187773566,136.43904781594873,177.7266007377352,133.58525791162984,78.65774388698547,94.27863986173844
2024-06-21,328.6896615789698,236.69917080280413,115.65234566583797,160.27114104457468,136.67901090665805,173.922527336072,132.2798619526023,80.06921543113323,96.04985099864012
2024-06-24,324.6853494113141,237.27404940787844,120.35062304805344,160.305558266621,138.68362453478989,182.52013241955638,135.6287152858754,77.8573400973418,97.91864367787892
2024-06-25,326.6360186417744,231.17678901834074,117.63501145320082,164.0440449949603,138.24174017603494,188.27460545376204,133.37246709879065,76.11932487598749,96.22238584658078
2024-06-26,329.8485229231975,234.97388426562145,117.05565049658273,164.0066635448601,141.34658896608812,190.76780676447407,138.05928304821919,71.8504333868036,96.26205174617559
2024-06-27,343.21511209330583,238.35978359751454,116.34907145364238,158.3220860863496,148.1704418323583,191.27157441325738,133.35798753144695,70.7376414347791,95.87610647559362
2024-06-28,350.7687539127692,249.0299818271786,117.00622659488995,162.4445446446238,145.98941431959892,190.68930942700112,134.63761093718975,72.14065632294465,94.13959579719267
2024-07-01,347.7738646460191,247.87060663477644,118.85665014423763,159.63187485666836,142.10304587864528,187.28772312286443,136.03900181226564,72.93701200096964,95.00598920273266
2024-07-02,342.5682833937671,249.328831037974,120.84268174645284,157.67234142941987,143.1086198811244,187.8026913886074,133.99690112574928,72.66493759900406,94.17440983996765
2024-07-03,346.9663063669778,250.9463951313219,119.37304757872916,155.9200930839491,145.3169647863369,188.9961870332949,135.25484778736106,72.68339408082713,95.59720403730759
2024-07-04,338.8456764984191,259.23993900491337,118.9143644891145,160.33087946692265,144.79130573675627,184.52922217824892,138.8377992087596,71.73286166933185,93.74225202144191
2024-07-05,352.2738512178119,259.13471075335207,119.52696361146357,153.61085367085553,149.1444872228554,185.98396353175312,132.8071882500388,72.07683348423828,97.15267129276702
2024-07-08,361.64039104361115,260.9694960669712,118.87269422586115,163.37358697099197,145.30071819821296,185.6296304224993,134.26207720526708,73.23132889206362,95.60535439236922
2024-07-09,359.33185489083627,264.53379922710354,122.63464786221853,166.95492161941397,147.45965038799937,178.76947374128568,127.68787868729588,70.91592008666413,96.21589465449641
2024-07-10,348.0981742951935,265.917888332324,123.77754134435395,167.83390226492625,145.82030954212954,175.90778559793637,125.33672397241719,71.39055706042134,97.93211548359501
2024-07-11,358.56807885159265,263.9424714835857,125.53487988459834,167.7839079000509,150.9805342217326,174.66374627074882,129.53341452364708,72.77187134756394,97.01029922436288
2024-07-12,358.82237644286363,265.36295703912725,127.13640685345433,168.87636259829898,157.14813540528087,181.46755472667553,128.1427903308427,72.21865916101166,98.85828458638794
2024-07-15,368.7819673854334,271.45904339296357,130.05666364557052,170.7715688918395,154.89571047535958,183.70524248404018,125.24963375908374,73.28128539603733,96.62570151715524
2024-07-16,358.12838991031094,266.29309473392567,130.46249651320625,173.11187570467618,153.34812532556768,179.0189894653318,124.86652586821819,77.45781220854691,99.6251907475694
2024-07-17,354.90971084158406,267.40071249671325,127.01350659518155,175.17399983043498,156.13779727131163,180.97400676019072,130.14315134684662,77.35038938780302,99.85263359348757
2024-07-18,356.01166077312325,264.05755747048806,127.96531520780293,175.62798315515968,155.08502053029602,175.5907395172189,125.49266218470946,78.01298372971209,98.8612738648567
2024-07-19,357.4142085396485,270.7648656846385,126.23431074566209,175.0753225665318,155.09925355751977,179.60365886105373,122.96697198881984,76.91603211313739,98.46744658979998
2024-07-22,355.2692552796719,262.92250302943785,124.83660234090246,174.68569844595828,155.33310731257993,178.12686902676438,126.76033506042418,77.24869574048145,100.25742578206733
2024-07-23,360.7606516778327,260.37782416233233,126.23817787645888,174.14449322298887,149.5246644923579,178.00703884704234,131.58407879216614,78.0138774818245,99.28602097271883
2024-07-24,354.13982479589356,262.7327430441257,129.3014307601816,178.23260519657313,149.63280747000883,182.9406700005052,131.43030641574742,78.3724953253039,97.99657814930231
2024-07-25,354.1937993526818,271.3531306087365,129.29178895093148,180.4910144996115,147.71832221301358,178.45070749176494,128.29161216435486,76.82903473848928,97.75837473564
2024-07-26,356.10854008757127,271.4033295210396,130.02573451017653,170.02113275733754,146.4091750158298,173.6785137690946,133.78465744912847,77.19990657676341,95.65273341971493
2024-07-29,360.8407869510542,268.7967745134604,134.38735661232937,172.38748952358355,150.782803603932,171.85975471288913,138.17130222488342,79.51157430868562,99.32683890865925
2024-07-30,367.0589027642208,279.312948727607,134.96724660177284,173.19680118974134,147.144393762194,175.63509711124925,140.17187618570122,80.28066712925632,98.40032890007015
2024-07-31,359.90388162786417,271.64293750422195,141.92260310749705,173.27055269527978,149.68470984012222,170.50884931754334,138.0205116449038,81.88144306241651,100.2337568634497
2024-08-01,349.9409203745865,260.10459972931704,143.45681382575185,172.06279299545548,148.999264844305,161.05530809428294,138.00938901122265,81.5506224300062,100.85414384586693
2024-08-02,359.932971195639,262.7837522770358,138.3332171122083,176.06880271470206,148.31458292037735,159.79534388518556,137.69097352519702,82.83080449141549,99.06996535858941
2024-08-05,363.40498550326106,260.539294047013,140.34829390429053,179.5462547514032,150.80737106559565,161.75041051499284,138.72600016586173,83.35142564872056,99.25630663259808
2024-08-06,359.05512568043645,255.60867744342596,141.34801833785065,176.91454594242975,151.98382327188898,165.82736762252483,142.87668608094847,81.82457634699276,101.01116365114481
2024-08-07,371.2712724078917,259.6133315526453,144.92342424738933,178.496346990213,153.870285993682,164.49026387449018,145.51823894883785,82.40311047594138,100.83285604789538
2024-08-08,373.2440195982999,261.26862986071535,146.80215746657618,175.17040051492398,157.00365329189341,163.33413876774964,142.51364797572322,80.82641485895265,103.4406214783487
2024-08-09,383.1670640827135,258.71301178578057,146.32224364458338,170.4771715056611,156.12032441466508,167.29956738733367,146.5653008692597,79.85992447627619,105.76082646288653
2024-08-12,384.83398244082633,252.47645316380465,142.66624122628176,168.4767336472261,154.36479278688125,161.24418731849642,147.61509576629928,80.2182213098414,107.91605200536605
2024-08-13,401.84940100292886,257.2606664791692,141.9984968567512,171.5173797410586,151.16897685617474,160.18474601026386,149.7763750175582,80.75126220286008,107.13979722655216
2024-08-14,417.16260252777323,260.9919812466316,139.51204508744996,174.92414385182113,148.82461652696628,160.98702775431482,154.3042372294317,78.88714763425014,105.04019480316661
2024-08-15,416.33691969304374,260.865787114909,137.82248879083667,176.85910372356997,157.75139808246095,162.62657992264542,151.0126801925284,80.60528726030816,103.96124796085063
2024-08-16,425.6759475917944,270.89157406537106,139.375964357357,179.5653868260623,161.83614836106182,161.16356943984644,151.04038927150344,81.58384556893256,104.57719951862681
2024-08-19,432.447395812422,265.5003724917998,143.96116738875176,181.5627942114634,157.6249310778935,161.4679784508069,149.57090357549964,80.49106514365253,105.92789083837785
2024-08-20,445.5819610574905,257.7980730280148,145.0255342884258,179.37866062955445,153.61350912326904,153.626036275359,145.01539437009208,78.07217212895549,101.53914704583046
2024-08-21,438.31965718394974,254.61731879499848,141.48434992091896,181.0717173092445,155.24754536575205,151.7879056294615,146.1514739077136,77.90056234463937,101.72574918849277
2024-08-22,445.6488129706429,254.76710498801134,142.67169413568317,184.11520522876495,157.1020232402781,153.34679386948397,153.6243640705633,77.2603074166038,102.25083558456235
2024-08-23,456.4194717332265,256.38915338615976,146.01486711773205,187.04002745276605,158.9837404845632,150.51817720632584,148.10901053142496,77.48921496165886,101.88775461333225
2024-08-26,441.7342712022341,255.53673094343904,144.161112289276,191.6371472675198,158.33204771070024,150.87636296932544,148.1466876536655,76.98070491188315,104.72282996352423
2024-08-27,432.6057572811157,257.7192977425794,143.70263045686283,194.50520355885823,158.09311116080514,152.405864557531,150.1779059551795,73.94388252091453,105.81567568340681
2024-08-28,416.2599029423205,251.65495945920298,143.67299378601936,196.02797782467073,159.28791415317147,151.54462145279567,150.68273860240828,73.42132563101721,108.80008387534386
2024-08-29,415.26581739598964,259.2990523565256,141.34578347996393,200.38038795064566,159.72083642358083,152.24313235148085,150.47742417183386,73.02394135350275,108.54775358853718
2024-08-30,422.47103027556307,259.26196648091707,143.10774470495176,200.43440545666084,152.7911870237964,149.4944356831885,146.702799217324,74.00050662267222,110.80007061274307
2024-09-02,436.43248999920513,265.44430571940785,142.6900184971293,197.0595925529036,152.2417510441559,149.0560842727295,147.51784107281972,73.01896438440804,114.644980193372
2024-09-03,438.38853485949363,267.66196201042044,143.81593533150553,196.57456203747398,149.80160066715902,151.05408022983423,145.41788336796384,75.52157938323711,117.88185154399156
2024-09-04,453.98302812152,270.50856420930165,141.1913170108397,193.80324346383628,150.47634128797935,151.70957325091084,139.17968388140415,72.68704221684014,115.54274178344787
2024-09-05,442.8141244235781,273.9968656337967,139.88541508113457,191.3412512664803,159.61103467944258,150.11197656673474,142.63020494926312,74.64402089171448,115.18761867653242
2024-09-06,429.0569307280178,276.8612757754907,141.83648469532625,190.94127660177196,160.9437282911636,150.96526229115037,145.4924674518082,74.36139030736601,114.62281990444652
2024-09-09,429.86743901625005,280.8354685544914,140.7079395795671,188.0679161966452,160.09545928700388,153.30404569548537,145.77373633237553,75.6918418044741,115.97366023348515
2024-09-10,434.4589859523021,288.7221852289257,145.49753611448622,187.06001686664362,163.20707944290086,147.20272472143787,146.57279415905307,75.86563251987995,117.79758623373812
2024-09-11,435.4782723681005,290.29006893796816,144.26186573944665,180.12527304935097,164.94584812942136,150.79174520141282,149.85402553257865,77.64780049328593,116.05679076401763
2024-09-12,418.7781849062759,294.8418390347281,144.83800356137937,181.0377650133956,166.4966508179923,149.95860651809525,150.6612581686538,77.10059786278555,116.44636674985368
2024-09-13,419.2880888932759,294.7549450506661,147.4670764441616,181.18695995671345,168.68391929515673,151.4146743954406,153.52086174514338,75.46048244917996,111.97499550478726
2024-09-16,409.60698268223086,303.68671088236863,143.21009794665522,178.37099342311006,175.7907197887855,155.22198706700885,152.7456360440741,77.65714356366644,115.42818120665318
2024-09-17,416.3218546725054,300.0340138791215,138.09518084909988,180.86549631361194,171.99051666763916,151.14997511365598,156.89110292907296,77.53525190798166,114.47618903509748
2024-09-18,420.6232774712175,311.2909326368089,133.81241756519276,184.40167047607582,173.79171169633017,149.18671528656176,158.03887344861877,77.93309842561327,114.83304323192534
2024-09-19,413.9784409805519,311.5078529175869,137.12449998158962,178.62045732485802,170.74555616277306,148.5047867021473,158.79446344588226,79.91221244348054,114.3515489385263
2024-09-20,410.96577979728306,303.06116109558855,135.54247228527345,176.03858871550796,172.81332803403905,146.3551694565571,154.90380508047315,78.31883446142271,117.20125260298431
2024-09-23,403.4926669167765,304.29222229171864,142.4095941646887,173.47144491092266,169.8109158926752,151.60913439096444,155.93222957947464,79.30642070625557,110.78446892417409
2024-09-24,404.19733379515304,300.60388617818643,140.7313039369424,170.34929508633917,168.56325799093815,149.19317584192532,153.47799688220582,78.42628636618073,110.96923450295796
2024-09-25,413.1312453833688,306.1088063617863,141.18038119581755,173.31158361470676,167.73699490204493,147.71453188572764,151.65687999315767,78.27387373194507,110.9563204416524
2024-09-26,406.2259545369304,302.57249062518235,145.46410442420756,172.77838658046576,171.17834317850804,148.49561392650673,149.32022470889385,78.44181653575676,110.17155659482337
2024-09-27,411.5397679384862,300.3262927078503,151.22766247935223,172.00256033956543,174.49391172166656,145.103530025096,146.27040411865858,76.14312324696074,114.19552101937268
2024-09-30,408.4099452980495,289.42720689400505,157.3871759898635,165.24677324291594,170.3210036750726,144.1293609003526,152.61787091794656,75.01036173441813,112.39733106401395
2024-10-01,403.15883213289214,287.2431526115307,161.11210937375998,167.47898624455917,170.6784533371775,145.2174028466274,156.81894966398406,77.08975831542173,114.35708233507593
2024-10-02,403.50530393084995,273.7491625538317,164.33133079235523,163.4619746402524,168.42693194795854,144.42492126134522,162.98308701178388,78.51004643722769,115.40059708954931
2024-10-03,396.36130448364435,265.4879448677451,166.19657996881034,163.78867834173897,164.35603646097678,144.32848337198945,159.14354768252446,78.46664674723836,118.54299978337961
2024-10-04,393.16148517921783,269.923795271188,168.7007006556207,164.82833332582538,163.80703125239373,142.97372353224054,159.51356836636876,78.90311505066339,117.19827387230131
2024-10-07,384.9217806084838,274.5708041870495,166.75664197457303,169.4456977640369,162.96020528825795,138.81470281482729,155.53049023779022,78.49401422569827,115.7146166244582
2024-10-08,401.20185588167755,277.3190248910652,163.94446168824877,165.14577460671725,171.03232982937152,139.87411777939153,153.50643237287665,80.6786335473668,118.48267204045418
2024-10-09,402.6884174992433,272.3717858062915,163.85142498533008,155.30469774825406,172.68436471228006,144.9513610238975,150.82582020822124,80.41182514676744,119.72750148626895
2024-10-10,398.26105560179326,272.5204389394883,163.21179941461142,155.9999954660352,168.09918901830704,145.17864948566856,154.70078893617946,80.84097033985833,116.2675267198328
2024-10-11,401.16023607113044,272.90958428721234,161.65075020538654,161.7423901854528,166.3685271657302,146.006934671443,153.6140787701766,82.75048279691968,115.24598856968751
2024-10-14,401.46248584071617,266.99637214803266,163.8213558965837,165.87958698632065,169.9334163835413,148.20498951408413,157.0346935835198,81.52185082120639,116.36706156500487
2024-10-15,400.8926532037616,275.42490455556157,166.86943310989722,166.70785500018067,177.20127410623087,144.62041324288882,159.0733835834237,84.12042370398655,118.5495589030483
2024-10-16,407.019629521169,280.670990415244,167.0810465333129,165.20202900523702,171.75771010754136,149.71832520699587,166.54550184567287,81.60444675557507,117.17620813426531
2024-10-17,414.4070985597902,279.85163223056566,171.9348514545895,168.0009564408504,165.4716376663127,150.50383376807565,161.76749718542425,84.32129075868471,110.58093122214746
2024-10-18,411.2534510281912,280.42189059744163,167.92296106394488,164.86422335220894,171.82894273568718,155.5964527580732,165.9871481243512,83.75182593675424,111.95926322690815
2024-10-21,407.7510666086736,282.01122545279094,167.18860218660706,166.5668018045448,173.3397115218724,153.50202182421975,169.94242556908344,83.40392294925135,109.45065764642837
2024-10-22,406.73126735077744,270.9183992450896,164.7081174495589,168.38394620238884,170.50285900019452,159.2677478686939,166.78700653745702,80.30962044150296,105.25357779871817
2024-10-23,389.22619489934016,269.98547882791576,158.47708874385867,172.08909991990137,172.49647761296544,161.9280145617956,170.29664993082952,79.63534935318395,99.50183621238271
2024-10-24,378.59883245033757,266.707940171182,158.13579031173282,181.72491944345984,163.57583007344343,163.9133818407729,171.59480413765704,78.03498697057022,101.32069168943568
2024-10-25,390.0845689829067,261.7652018879725,157.67166964744345,183.29653457949237,163.75044892938786,164.87727269391115,170.9685645759275,77.14125796857094,101.78396525358181
2024-10-28,404.0883531200943,260.6862041924433,162.36539677150935,181.577346430772,164.9878166627495,164.2555910064538,168.30509493383042,76.98341003647226,101.52816915981568
2024-10-29,403.28796691761687,270.44987503897795,164.33265386214043,181.62973399302433,168.20267072599066,168.39657845735323,166.03597382939148,78.51197971522706,104.55172750793508
2024-10-30,409.1482005272289,274.3218672865221,160.88434075735623,175.34870205984916,164.96007325643913,169.07137678820465,172.99225715565956,78.8929251033073,106.09349889482115
2024-10-31,412.92259394171674,271.59961234681094,166.76978779173336,173.05264010468903,165.40773253814027,162.62275877987358,173.1503126349533,79.43362037433582,109.73526442853515
2024-11-01,439.58815072083604,275.117276994387,170.7590335036239,171.77453408749363,162.51169249004894,159.18430720092306,176.01466900205176,77.7488024836722,106.8980910510473
2024-11-04,450.74995247121797,283.22969005509526,172.66162281185166,170.11145290724613,163.50426110992095,158.78365382338342,173.38888434659077,76.43367513042658,107.03801931824337
2024-11-05,450.94902536302783,288.8922088186956,171.7931897594759,170.765888242355,160.73990659352185,159.9586496325427,170.84057769650727,79.23684197705056,103.7910994076849
2024-11-06,443.6838718314425,289.670082117502,168.4107906274537,168.0936755477196,159.58868468476834,159.96956364671826,174.69127241385624,78.1272076021765,103.52252471834072
2024-11-07,430.75983698171177,286.3566226502221,167.07291248343955,171.99691379360345,156.56985598858478,164.06149162992207,170.13331084672052,80.76979516631638,103.21482295043876
2024-11-08,433.80499574501437,290.7849749830381,170.6273840843239,172.13522361517602,158.7653919967989,157.85635177715602,168.87359696562527,80.43369395800308,104.71476890890841
2024-11-11,428.5442360954535,293.50954520463375,176.97331102153697,172.24091353689042,161.6500039497174,158.49910475560688,169.14050982895824,80.49367808688491,105.01962267241356
2024-11-12,417.63989621347065,299.20476462005297,182.34708270424397,171.24916855739784,161.0531256324611,152.9263420875505,169.66948866092838,82.27317623440503,106.5390615664273
2024-11-13,413.49212325672124,303.45450035529404,180.47310384400419,171.91769340381785,161.33734573021817,155.43345414580216,169.21445787889726,84.42362004539638,108.25101672261579
2024-11-14,405.7883680181197,310.2795120023024,176.34165062601167,174.89220736840394,156.82444519825725,155.32633340557928,170.70631948450608,84.29561262972297,113.13298316188995
2024-11-15,420.69818213640445,307.4234808653166,176.75036206731517,171.99903478426828,156.04133716220477,156.81625457396444,173.2254522922284,83.70007583764712,112.64584010434403
2024-11-18,429.37836154377,315.9845734731869,170.41054092313496,169.8727259941646,156.04069858786877,154.29501627405412,175.9265136209523,83.66505497508977,110.75108593107626
2024-11-19,430.5980310350872,317.7073188695407,171.42675935233584,168.97672880568643,164.3757469820282,158.42847154262728,172.61626693974742,84.28912521714805,111.51766865546115
2024-11-20,444.6350457731518,331.37039120377773,170.83498531183557,164.56349286786715,160.88451451939,161.91936263438046,171.79062573526585,85.85067176618146,109.95133602806322
2024-11-21,446.656964130717,327.299918052719,169.15726104015084,161.998744963057,165.75666791844992,164.00340830179388,176.0502184913695,85.91802996114026,113.4301100287348
2024-11-22,440.3029632907285,339.15448414016754,163.6775703490072,160.58540028223854,169.22714435986768,163.77538699336665,179.35872034491314,87.04164241203492,113.01446118239866
2024-11-25,455.03659307422646,341.00566245979877,165.27702791531914,163.52215133420856,170.3461974509333,165.87124448376136,174.59545690460232,89.95468200089543,111.96212393530793
2024-11-26,461.3061786584841,337.07442639627277,163.43352517041515,164.5116609227872,176.50802989322344,163.72522697777418,175.979928691712,90.70366197659934,111.13065799949494
2024-11-27,453.12033599884865,334.3179272367643,159.52773575550296,165.28022620866483,177.99813000076313,166.72321813945322,169.17575186111208,91.33251564608494,112.94968333526803
2024-11-28,452.7547704915088,332.6774471661914,150.283862140007,168.22518254298404,179.56152031279373,172.4234212604451,169.4868149846789,88.62192947308627,112.81923326587678
2024-11-29,446.1842279759955,335.9986722214171,150.12601928498847,167.89757480542355,179.55031332878974,176.32229607774107,176.0722828631901,84.02115721074166,111.59702455922327
2024-12-02,435.1831120518088,340.01611082515257,155.37217782293584,169.34305489226438,184.12370716647098,173.96097917902568,172.8927952249881,84.73260758483887,115.53718498535736
2024-12-03,444.54979793691086,336.62479010899887,160.45676097587884,169.12893159671972,188.34555047610226,175.4271825621422,170.1634298715773,84.63122632257513,113.78987029013966
2024-12-04,462.86006296468906,336.96576010400145,158.90964889967026,170.1618437547962,186.17702536390098,171.100651627704,172.91677552159112,83.81913439964794,114.09839120973881
2024-12-05,451.3018216480171,351.9086439389158,156.91624793371568,168.3147074769349,181.4509320210635,173.2646995142081,167.736875353963,84.28605761202907,115.81512964165714
2024-12-06,457.73710795396613,364.5952543915457,158.30895575757305,160.2395833112159,180.89576243633113,175.03409045221926,165.76511151023317,84.24323400837605,112.26809415490163
2024-12-09,453.1538543197967,368.3237780599702,155.06873415326498,159.93743823794262,178.18218647706385,168.6984993147077,167.89168274420297,86.20236138346544,113.57098896702585
2024-12-10,450.09846097895644,369.15621542022683,155.9271695438426,164.61640203144563,178.13398971154115,164.98111369396358,165.9129588924846,86.41116224012796,111.40153850153962
2024-12-11,446.1160444900293,370.59615594942085,158.23826054810834,167.79750009353316,182.72071954030255,164.244839620099,165.27927097972795,85.18079987035351,113.45752693129235
2024-12-12,439.74558973059027,375.6993982293405,162.042097000957,171.17156378382768,181.23227051055426,163.45364020929733,167.8879917570977,86.9272894750462,111.50004192295027
2024-12-13,441.49156993768776,368.5776963015148,161.6364924209364,175.54030960871077,181.25828320854407,159.69591642068073,169.45454145763952,86.6106462615612,113.26791752867757
2024-12-16,435.47889521881655,367.2332978210559,160.8972519631895,175.9920014757284,181.64988351772132,161.12991781342652,170.5113223248854,87.58334736300984,115.99956153480602
2024-12-17,439.1408966983728,355.5289551249523,157.99150362759462,176.82731480228716,184.9138808197476,162.13367215361924,169.50829874961454,86.80839115185786,118.23008584314508
2024-12-18,440.0170872198294,358.90095615047125,155.29970646668332,174.784422131085,176.78917417017553,161.69828120512813,170.9154248201417,85.74094849651905,119.0608097927314
2024-12-19,439.2343140099084,364.08489241621726,154.51861450478586,173.81935743894968,174.82080246273853,159.44811541207324,170.64629223081215,85.94530043825452,118.74815386089621
2024-12-20,432.5793549015949,361.11260193197677,155.57665138013516,176.09907183655412,175.734358957833,162.98374064909436,172.3623304917459,86.02751338103285,117.61667495783716
2024-12-23,428.88710556424,373.0219999448378,158.3415117924799,180.4800097337014,180.12799543892,168.57541000963826,170.8044093502821,86.91329917451161,121.3122724893836
2024-12-24,436.6533180091934,364.43678176321816,155.7188096507712,180.12104843764365,178.53601539794312,167.14736899356384,170.33446160200566,86.50716070934634,119.8577499392824
2024-12-25,442.3378210037014,354.3099955630917,160.2897439886996,178.6433740287856,172.0139065569222,165.30150404460952,167.1152840653863,83.39055030314675,117.61145731683165
2024-12-26,435.0166413288139,356.43197101319856,159.3404324646971,178.78817505503844,174.3179001986526,167.12381316727996,167.1486816872323,82.72713864217364,119.4117804335165
2024-12-27,437.18591537046575,364.43100520661085,159.19266877002315,181.08097874451863,172.27711734914558,166.12765703969606,164.58796099669544,84.09845424698564,117.74924173164058
2024-12-30,445.06739046315465,377.25116094028556,156.7340600088447,175.99675066210526,168.3503476138052,165.8638556212622,161.0689174878371,83.65714579307105,115.74735508663294
2024-12-31,431.5426355926622,374.3547452636053,149.05647261025072,168.05514032894754,166.41652269363306,168.51652671935713,162.0471249352007,83.30347115062315,112.63698229404739
